[NodeSet]:2956		[PeerSet]:3514		[12-bit Zone]:0 [0/s]		[Response]:            39.11%		[Queue]:479		
[NodeSet]:2956		[PeerSet]:3544		[12-bit Zone]:0 [0/s]		[Response]:            39.28%		[Queue]:476		
[NodeSet]:2958		[PeerSet]:3564		[12-bit Zone]:0 [0/s]		[Response]:            39.42%		[Queue]:472		
[NodeSet]:2958		[PeerSet]:3566		[12-bit Zone]:0 [0/s]		[Response]:            39.59%		[Queue]:488		
[NodeSet]:2959		[PeerSet]:3570		[12-bit Zone]:0 [0/s]		[Response]:            39.74%		[Queue]:469		
[NodeSet]:2959		[PeerSet]:3580		[12-bit Zone]:0 [0/s]		[Response]:            39.91%		[Queue]:485		
[NodeSet]:2959		[PeerSet]:3602		[12-bit Zone]:0 [0/s]		[Response]:            40.08%		[Queue]:466		
[NodeSet]:2959		[PeerSet]:3625		[12-bit Zone]:0 [0/s]		[Response]:            40.25%		[Queue]:474		
[NodeSet]:2960		[PeerSet]:3628		[12-bit Zone]:0 [0/s]		[Response]:            40.41%		[Queue]:482		
[NodeSet]:2962		[PeerSet]:3630		[12-bit Zone]:0 [0/s]		[Response]:            40.55%		[Queue]:479		
[NodeSet]:2962		[PeerSet]:3631		[12-bit Zone]:0 [0/s]		[Response]:            40.72%		[Queue]:479		
[NodeSet]:2962		[PeerSet]:3669		[12-bit Zone]:0 [0/s]		[Response]:            40.88%		[Queue]:487		
[NodeSet]:2965		[PeerSet]:3689		[12-bit Zone]:0 [0/s]		[Response]:            41.01%		[Queue]:484		
[NodeSet]:2965		[PeerSet]:3714		[12-bit Zone]:0 [0/s]		[Response]:            41.18%		[Queue]:481		
[NodeSet]:2966		[PeerSet]:3714		[12-bit Zone]:0 [0/s]		[Response]:            41.34%		[Queue]:478		
[NodeSet]:2970		[PeerSet]:3727		[12-bit Zone]:0 [0/s]		[Response]:            41.45%		[Queue]:475		
[NodeSet]:2970		[PeerSet]:3731		[12-bit Zone]:0 [0/s]		[Response]:            41.62%		[Queue]:483		
[NodeSet]:2970		[PeerSet]:3731		[12-bit Zone]:0 [0/s]		[Response]:            41.78%		[Queue]:475		
[NodeSet]:2970		[PeerSet]:3733		[12-bit Zone]:0 [0/s]		[Response]:            41.95%		[Queue]:472		
[NodeSet]:2970		[PeerSet]:3734		[12-bit Zone]:0 [0/s]		[Response]:            42.12%		[Queue]:488		
[NodeSet]:2970		[PeerSet]:3743		[12-bit Zone]:0 [0/s]		[Response]:            42.29%		[Queue]:485		
[NodeSet]:2970		[PeerSet]:3752		[12-bit Zone]:0 [0/s]		[Response]:            42.46%		[Queue]:482		
[NodeSet]:2970		[PeerSet]:3767		[12-bit Zone]:0 [0/s]		[Response]:            42.63%		[Queue]:479		
[NodeSet]:2970		[PeerSet]:3779		[12-bit Zone]:0 [0/s]		[Response]:            42.79%		[Queue]:476		
[NodeSet]:2970		[PeerSet]:3787		[12-bit Zone]:0 [0/s]		[Response]:            42.96%		[Queue]:473		
[NodeSet]:2970		[PeerSet]:3810		[12-bit Zone]:0 [0/s]		[Response]:            43.13%		[Queue]:470		
[NodeSet]:2970		[PeerSet]:3834		[12-bit Zone]:0 [0/s]		[Response]:            43.30%		[Queue]:486		
[NodeSet]:2970		[PeerSet]:3844		[12-bit Zone]:0 [0/s]		[Response]:            43.47%		[Queue]:483		
[NodeSet]:2970		[PeerSet]:3849		[12-bit Zone]:0 [0/s]		[Response]:            43.64%		[Queue]:480		
[NodeSet]:2970		[PeerSet]:3862		[12-bit Zone]:0 [0/s]		[Response]:            43.80%		[Queue]:477		
[NodeSet]:2970		[PeerSet]:3889		[12-bit Zone]:0 [0/s]		[Response]:            43.97%		[Queue]:474		
[NodeSet]:2970		[PeerSet]:3894		[12-bit Zone]:0 [0/s]		[Response]:            44.14%		[Queue]:482		
[NodeSet]:2970		[PeerSet]:3919		[12-bit Zone]:0 [0/s]		[Response]:            44.31%		[Queue]:479		
[NodeSet]:2970		[PeerSet]:3925		[12-bit Zone]:0 [0/s]		[Response]:            44.48%		[Queue]:476		
[NodeSet]:2970		[PeerSet]:3939		[12-bit Zone]:0 [0/s]		[Response]:            44.65%		[Queue]:473		
[NodeSet]:2971		[PeerSet]:3949		[12-bit Zone]:0 [0/s]		[Response]:            44.80%		[Queue]:470		
[NodeSet]:2972		[PeerSet]:3955		[12-bit Zone]:0 [0/s]		[Response]:            44.95%		[Queue]:478		
[NodeSet]:2972		[PeerSet]:3961		[12-bit Zone]:0 [0/s]		[Response]:            45.12%		[Queue]:475		
[NodeSet]:2972		[PeerSet]:3961		[12-bit Zone]:0 [0/s]		[Response]:            45.29%		[Queue]:483		
[NodeSet]:2973		[PeerSet]:3962		[12-bit Zone]:0 [0/s]		[Response]:            45.44%		[Queue]:480		
[NodeSet]:2975		[PeerSet]:3978		[12-bit Zone]:0 [0/s]		[Response]:            45.58%		[Queue]:477		
[NodeSet]:2975		[PeerSet]:3985		[12-bit Zone]:0 [0/s]		[Response]:            45.75%		[Queue]:474		
[NodeSet]:2975		[PeerSet]:3985		[12-bit Zone]:0 [0/s]		[Response]:            45.92%		[Queue]:463		
[NodeSet]:2975		[PeerSet]:3991		[12-bit Zone]:0 [0/s]		[Response]:            46.08%		[Queue]:479		
[NodeSet]:2975		[PeerSet]:4021		[12-bit Zone]:0 [0/s]		[Response]:            46.25%		[Queue]:476		
[NodeSet]:2975		[PeerSet]:4036		[12-bit Zone]:0 [0/s]		[Response]:            46.42%		[Queue]:473		
[NodeSet]:2975		[PeerSet]:4054		[12-bit Zone]:0 [0/s]		[Response]:            46.59%		[Queue]:470		
[NodeSet]:2975		[PeerSet]:4054		[12-bit Zone]:0 [0/s]		[Response]:            46.76%		[Queue]:486		
[NodeSet]:2975		[PeerSet]:4062		[12-bit Zone]:0 [0/s]		[Response]:            46.92%		[Queue]:483		
[NodeSet]:2975		[PeerSet]:4073		[12-bit Zone]:0 [0/s]		[Response]:            47.09%		[Queue]:480		
[NodeSet]:2975		[PeerSet]:4089		[12-bit Zone]:0 [0/s]		[Response]:            47.26%		[Queue]:477		
[NodeSet]:2975		[PeerSet]:4107		[12-bit Zone]:0 [0/s]		[Response]:            47.43%		[Queue]:485		
[NodeSet]:2975		[PeerSet]:4122		[12-bit Zone]:0 [0/s]		[Response]:            47.60%		[Queue]:482		
[NodeSet]:2975		[PeerSet]:4135		[12-bit Zone]:0 [0/s]		[Response]:            47.76%		[Queue]:479		
[NodeSet]:2975		[PeerSet]:4153		[12-bit Zone]:0 [0/s]		[Response]:            47.93%		[Queue]:476		
[NodeSet]:2975		[PeerSet]:4160		[12-bit Zone]:0 [0/s]		[Response]:            48.10%		[Queue]:473		
[NodeSet]:2976		[PeerSet]:4188		[12-bit Zone]:0 [0/s]		[Response]:            48.25%		[Queue]:470		
[NodeSet]:2976		[PeerSet]:4200		[12-bit Zone]:0 [0/s]		[Response]:            48.42%		[Queue]:486		
[NodeSet]:2976		[PeerSet]:4213		[12-bit Zone]:0 [0/s]		[Response]:            48.59%		[Queue]:483		
[NodeSet]:2976		[PeerSet]:4234		[12-bit Zone]:0 [0/s]		[Response]:            48.76%		[Queue]:480		
[NodeSet]:2976		[PeerSet]:4245		[12-bit Zone]:0 [0/s]		[Response]:            48.92%		[Queue]:477		
[NodeSet]:2976		[PeerSet]:4259		[12-bit Zone]:0 [0/s]		[Response]:            49.09%		[Queue]:474		
[NodeSet]:2976		[PeerSet]:4277		[12-bit Zone]:0 [0/s]		[Response]:            49.26%		[Queue]:471		
[NodeSet]:2976		[PeerSet]:4287		[12-bit Zone]:0 [0/s]		[Response]:            49.43%		[Queue]:487		
[NodeSet]:2976		[PeerSet]:4294		[12-bit Zone]:0 [0/s]		[Response]:            49.60%		[Queue]:484		
[NodeSet]:2976		[PeerSet]:4301		[12-bit Zone]:0 [0/s]		[Response]:            49.76%		[Queue]:484		
[NodeSet]:2977		[PeerSet]:4314		[12-bit Zone]:0 [0/s]		[Response]:            49.92%		[Queue]:481		
[NodeSet]:2978		[PeerSet]:4314		[12-bit Zone]:0 [0/s]		[Response]:            50.07%		[Queue]:478		
[NodeSet]:2978		[PeerSet]:4314		[12-bit Zone]:0 [0/s]		[Response]:            50.24%		[Queue]:478		
[NodeSet]:2978		[PeerSet]:4314		[12-bit Zone]:0 [0/s]		[Response]:            50.40%		[Queue]:478		
[NodeSet]:2978		[PeerSet]:4320		[12-bit Zone]:0 [0/s]		[Response]:            50.57%		[Queue]:475		
[NodeSet]:2978		[PeerSet]:4320		[12-bit Zone]:0 [0/s]		[Response]:            50.74%		[Queue]:472		
[NodeSet]:2978		[PeerSet]:4333		[12-bit Zone]:0 [0/s]		[Response]:            50.91%		[Queue]:488		
[NodeSet]:2978		[PeerSet]:4359		[12-bit Zone]:0 [0/s]		[Response]:            51.07%		[Queue]:485		
[NodeSet]:2978		[PeerSet]:4374		[12-bit Zone]:0 [0/s]		[Response]:            51.24%		[Queue]:482		
[NodeSet]:2978		[PeerSet]:4379		[12-bit Zone]:0 [0/s]		[Response]:            51.41%		[Queue]:479		
[NodeSet]:2978		[PeerSet]:4387		[12-bit Zone]:0 [0/s]		[Response]:            51.58%		[Queue]:476		
[NodeSet]:2978		[PeerSet]:4401		[12-bit Zone]:0 [0/s]		[Response]:            51.75%		[Queue]:473		
[NodeSet]:2978		[PeerSet]:4414		[12-bit Zone]:0 [0/s]		[Response]:            51.91%		[Queue]:470		
[NodeSet]:2978		[PeerSet]:4416		[12-bit Zone]:0 [0/s]		[Response]:            52.08%		[Queue]:473		
[NodeSet]:2978		[PeerSet]:4428		[12-bit Zone]:0 [0/s]		[Response]:            52.25%		[Queue]:473		
[NodeSet]:2978		[PeerSet]:4439		[12-bit Zone]:0 [0/s]		[Response]:            52.42%		[Queue]:481		
[NodeSet]:2978		[PeerSet]:4447		[12-bit Zone]:0 [0/s]		[Response]:            52.59%		[Queue]:470		
[NodeSet]:2978		[PeerSet]:4461		[12-bit Zone]:0 [0/s]		[Response]:            52.75%		[Queue]:486		
[NodeSet]:2978		[PeerSet]:4475		[12-bit Zone]:0 [0/s]		[Response]:            52.92%		[Queue]:483		
[NodeSet]:2978		[PeerSet]:4485		[12-bit Zone]:0 [0/s]		[Response]:            53.09%		[Queue]:480		
[NodeSet]:2978		[PeerSet]:4492		[12-bit Zone]:0 [0/s]		[Response]:            53.26%		[Queue]:477		
[NodeSet]:2978		[PeerSet]:4497		[12-bit Zone]:0 [0/s]		[Response]:            53.43%		[Queue]:488		
[NodeSet]:2978		[PeerSet]:4503		[12-bit Zone]:0 [0/s]		[Response]:            53.59%		[Queue]:477		
[NodeSet]:2978		[PeerSet]:4504		[12-bit Zone]:0 [0/s]		[Response]:            53.76%		[Queue]:469		
[NodeSet]:2978		[PeerSet]:4506		[12-bit Zone]:0 [0/s]		[Response]:            53.93%		[Queue]:485		
[NodeSet]:2978		[PeerSet]:4513		[12-bit Zone]:0 [0/s]		[Response]:            54.10%		[Queue]:474		
[NodeSet]:2978		[PeerSet]:4534		[12-bit Zone]:0 [0/s]		[Response]:            54.26%		[Queue]:471		
[NodeSet]:2978		[PeerSet]:4540		[12-bit Zone]:0 [0/s]		[Response]:            54.43%		[Queue]:487		
[NodeSet]:2978		[PeerSet]:4549		[12-bit Zone]:0 [0/s]		[Response]:            54.60%		[Queue]:484		
[NodeSet]:2978		[PeerSet]:4555		[12-bit Zone]:0 [0/s]		[Response]:            54.77%		[Queue]:473		
[NodeSet]:2978		[PeerSet]:4562		[12-bit Zone]:0 [0/s]		[Response]:            54.94%		[Queue]:470		
[NodeSet]:2978		[PeerSet]:4569		[12-bit Zone]:0 [0/s]		[Response]:            55.10%		[Queue]:486		
[NodeSet]:2978		[PeerSet]:4570		[12-bit Zone]:0 [0/s]		[Response]:            55.27%		[Queue]:483		
[NodeSet]:2978		[PeerSet]:4570		[12-bit Zone]:0 [0/s]		[Response]:            55.44%		[Queue]:480		
[NodeSet]:2978		[PeerSet]:4577		[12-bit Zone]:0 [0/s]		[Response]:            55.61%		[Queue]:488		
[NodeSet]:2978		[PeerSet]:4579		[12-bit Zone]:0 [0/s]		[Response]:            55.78%		[Queue]:485		
[NodeSet]:2978		[PeerSet]:4581		[12-bit Zone]:0 [0/s]		[Response]:            55.94%		[Queue]:474		
[NodeSet]:2978		[PeerSet]:4583		[12-bit Zone]:0 [0/s]		[Response]:            56.11%		[Queue]:485		
[NodeSet]:2978		[PeerSet]:4587		[12-bit Zone]:0 [0/s]		[Response]:            56.28%		[Queue]:482		
[NodeSet]:2978		[PeerSet]:4588		[12-bit Zone]:0 [0/s]		[Response]:            56.45%		[Queue]:482		
[NodeSet]:2978		[PeerSet]:4591		[12-bit Zone]:0 [0/s]		[Response]:            56.62%		[Queue]:482		
[NodeSet]:2978		[PeerSet]:4620		[12-bit Zone]:0 [0/s]		[Response]:            56.78%		[Queue]:479		
[NodeSet]:2978		[PeerSet]:4620		[12-bit Zone]:0 [0/s]		[Response]:            56.95%		[Queue]:474		
[NodeSet]:2978		[PeerSet]:4623		[12-bit Zone]:0 [0/s]		[Response]:            57.12%		[Queue]:474		
[NodeSet]:2978		[PeerSet]:4641		[12-bit Zone]:0 [0/s]		[Response]:            57.29%		[Queue]:471		
[NodeSet]:2978		[PeerSet]:4645		[12-bit Zone]:0 [0/s]		[Response]:            57.45%		[Queue]:482		
[NodeSet]:2978		[PeerSet]:4645		[12-bit Zone]:0 [0/s]		[Response]:            57.62%		[Queue]:474		
[NodeSet]:2978		[PeerSet]:4655		[12-bit Zone]:0 [0/s]		[Response]:            57.79%		[Queue]:482		
[NodeSet]:2978		[PeerSet]:4678		[12-bit Zone]:0 [0/s]		[Response]:            57.96%		[Queue]:479		
[NodeSet]:2978		[PeerSet]:4691		[12-bit Zone]:0 [0/s]		[Response]:            58.13%		[Queue]:468		
[NodeSet]:2978		[PeerSet]:4697		[12-bit Zone]:0 [0/s]		[Response]:            58.29%		[Queue]:487		
[NodeSet]:2978		[PeerSet]:4708		[12-bit Zone]:0 [0/s]		[Response]:            58.46%		[Queue]:484		
[NodeSet]:2978		[PeerSet]:4726		[12-bit Zone]:0 [0/s]		[Response]:            58.63%		[Queue]:476		
[NodeSet]:2978		[PeerSet]:4726		[12-bit Zone]:0 [0/s]		[Response]:            58.80%		[Queue]:471		
[NodeSet]:2978		[PeerSet]:4726		[12-bit Zone]:0 [0/s]		[Response]:            58.97%		[Queue]:466		
[NodeSet]:2978		[PeerSet]:4732		[12-bit Zone]:0 [0/s]		[Response]:            59.13%		[Queue]:474		
[NodeSet]:2978		[PeerSet]:4738		[12-bit Zone]:0 [0/s]		[Response]:            59.30%		[Queue]:466		
[NodeSet]:2978		[PeerSet]:4741		[12-bit Zone]:0 [0/s]		[Response]:            59.47%		[Queue]:482		
[NodeSet]:2978		[PeerSet]:4749		[12-bit Zone]:0 [0/s]		[Response]:            59.64%		[Queue]:479		
[NodeSet]:2978		[PeerSet]:4753		[12-bit Zone]:0 [0/s]		[Response]:            59.81%		[Queue]:476		
[NodeSet]:2978		[PeerSet]:4775		[12-bit Zone]:0 [0/s]		[Response]:            59.97%		[Queue]:473		
[NodeSet]:2978		[PeerSet]:4779		[12-bit Zone]:0 [0/s]		[Response]:            60.14%		[Queue]:470		
[NodeSet]:2978		[PeerSet]:4789		[12-bit Zone]:0 [0/s]		[Response]:            60.31%		[Queue]:486		
[NodeSet]:2978		[PeerSet]:4795		[12-bit Zone]:0 [0/s]		[Response]:            60.48%		[Queue]:483		
[NodeSet]:2978		[PeerSet]:4804		[12-bit Zone]:0 [0/s]		[Response]:            60.64%		[Queue]:480		
[NodeSet]:2978		[PeerSet]:4807		[12-bit Zone]:0 [0/s]		[Response]:            60.81%		[Queue]:477		
[NodeSet]:2978		[PeerSet]:4813		[12-bit Zone]:0 [0/s]		[Response]:            60.98%		[Queue]:474		
[NodeSet]:2978		[PeerSet]:4816		[12-bit Zone]:0 [0/s]		[Response]:            61.15%		[Queue]:471		
[NodeSet]:2978		[PeerSet]:4833		[12-bit Zone]:0 [0/s]		[Response]:            61.32%		[Queue]:487		
[NodeSet]:2978		[PeerSet]:4836		[12-bit Zone]:0 [0/s]		[Response]:            61.48%		[Queue]:479		
[NodeSet]:2978		[PeerSet]:4848		[12-bit Zone]:0 [0/s]		[Response]:            61.65%		[Queue]:476		
[NodeSet]:2978		[PeerSet]:4856		[12-bit Zone]:0 [0/s]		[Response]:            61.82%		[Queue]:484		
[NodeSet]:2978		[PeerSet]:4861		[12-bit Zone]:0 [0/s]		[Response]:            61.99%		[Queue]:476		
[NodeSet]:2978		[PeerSet]:4873		[12-bit Zone]:0 [0/s]		[Response]:            62.16%		[Queue]:473		
[NodeSet]:2978		[PeerSet]:4876		[12-bit Zone]:0 [0/s]		[Response]:            62.32%		[Queue]:481		
[NodeSet]:2978		[PeerSet]:4890		[12-bit Zone]:0 [0/s]		[Response]:            62.49%		[Queue]:478		
[NodeSet]:2978		[PeerSet]:4907		[12-bit Zone]:0 [0/s]		[Response]:            62.66%		[Queue]:475		
[NodeSet]:2978		[PeerSet]:4920		[12-bit Zone]:0 [0/s]		[Response]:            62.83%		[Queue]:472		
[NodeSet]:2978		[PeerSet]:4929		[12-bit Zone]:0 [0/s]		[Response]:            63.00%		[Queue]:488		
[NodeSet]:2978		[PeerSet]:4940		[12-bit Zone]:0 [0/s]		[Response]:            63.16%		[Queue]:485		
[NodeSet]:2978		[PeerSet]:4951		[12-bit Zone]:0 [0/s]		[Response]:            63.33%		[Queue]:482		
[NodeSet]:2978		[PeerSet]:4958		[12-bit Zone]:0 [0/s]		[Response]:            63.50%		[Queue]:479		
[NodeSet]:2978		[PeerSet]:4965		[12-bit Zone]:0 [0/s]		[Response]:            63.67%		[Queue]:476		
[NodeSet]:2978		[PeerSet]:4973		[12-bit Zone]:0 [0/s]		[Response]:            63.83%		[Queue]:473		
[NodeSet]:2978		[PeerSet]:4990		[12-bit Zone]:0 [0/s]		[Response]:            64.00%		[Queue]:470		
[NodeSet]:2978		[PeerSet]:4997		[12-bit Zone]:0 [0/s]		[Response]:            64.17%		[Queue]:486		
[NodeSet]:2978		[PeerSet]:5004		[12-bit Zone]:0 [0/s]		[Response]:            64.34%		[Queue]:483		
[NodeSet]:2978		[PeerSet]:5010		[12-bit Zone]:0 [0/s]		[Response]:            64.51%		[Queue]:480		
[NodeSet]:2978		[PeerSet]:5017		[12-bit Zone]:0 [0/s]		[Response]:            64.67%		[Queue]:477		
[NodeSet]:2978		[PeerSet]:5030		[12-bit Zone]:0 [0/s]		[Response]:            64.84%		[Queue]:474		
[NodeSet]:2978		[PeerSet]:5034		[12-bit Zone]:0 [0/s]		[Response]:            65.01%		[Queue]:471		
[NodeSet]:2978		[PeerSet]:5045		[12-bit Zone]:0 [0/s]		[Response]:            65.18%		[Queue]:487		
[NodeSet]:2978		[PeerSet]:5049		[12-bit Zone]:0 [0/s]		[Response]:            65.35%		[Queue]:484		
[NodeSet]:2978		[PeerSet]:5061		[12-bit Zone]:0 [0/s]		[Response]:            65.51%		[Queue]:481		
[NodeSet]:2978		[PeerSet]:5071		[12-bit Zone]:0 [0/s]		[Response]:            65.68%		[Queue]:478		
[NodeSet]:2978		[PeerSet]:5079		[12-bit Zone]:0 [0/s]		[Response]:            65.85%		[Queue]:475		
[NodeSet]:2978		[PeerSet]:5089		[12-bit Zone]:0 [0/s]		[Response]:            66.02%		[Queue]:471		
[NodeSet]:2978		[PeerSet]:5090		[12-bit Zone]:0 [0/s]		[Response]:            66.19%		[Queue]:487		
[NodeSet]:2978		[PeerSet]:5094		[12-bit Zone]:0 [0/s]		[Response]:            66.35%		[Queue]:484		
[NodeSet]:2978		[PeerSet]:5104		[12-bit Zone]:0 [0/s]		[Response]:            66.52%		[Queue]:481		
[NodeSet]:2978		[PeerSet]:5111		[12-bit Zone]:0 [0/s]		[Response]:            66.69%		[Queue]:478		
[NodeSet]:2978		[PeerSet]:5114		[12-bit Zone]:0 [0/s]		[Response]:            66.86%		[Queue]:475		
[NodeSet]:2978		[PeerSet]:5123		[12-bit Zone]:0 [0/s]		[Response]:            67.02%		[Queue]:472		
[NodeSet]:2978		[PeerSet]:5132		[12-bit Zone]:0 [0/s]		[Response]:            67.19%		[Queue]:488		
[NodeSet]:2978		[PeerSet]:5137		[12-bit Zone]:0 [0/s]		[Response]:            67.36%		[Queue]:480		
[NodeSet]:2978		[PeerSet]:5144		[12-bit Zone]:0 [0/s]		[Response]:            67.53%		[Queue]:477		
[NodeSet]:2978		[PeerSet]:5149		[12-bit Zone]:0 [0/s]		[Response]:            67.70%		[Queue]:474		
[NodeSet]:2978		[PeerSet]:5156		[12-bit Zone]:0 [0/s]		[Response]:            67.86%		[Queue]:471		
[NodeSet]:2978		[PeerSet]:5161		[12-bit Zone]:0 [0/s]		[Response]:            68.03%		[Queue]:487		
[NodeSet]:2978		[PeerSet]:5171		[12-bit Zone]:0 [0/s]		[Response]:            68.20%		[Queue]:484		
[NodeSet]:2978		[PeerSet]:5177		[12-bit Zone]:0 [0/s]		[Response]:            68.37%		[Queue]:481		
[NodeSet]:2978		[PeerSet]:5179		[12-bit Zone]:0 [0/s]		[Response]:            68.54%		[Queue]:478		
[NodeSet]:2978		[PeerSet]:5180		[12-bit Zone]:0 [0/s]		[Response]:            68.70%		[Queue]:475		
[NodeSet]:2978		[PeerSet]:5186		[12-bit Zone]:0 [0/s]		[Response]:            68.87%		[Queue]:472		
[NodeSet]:2978		[PeerSet]:5191		[12-bit Zone]:0 [0/s]		[Response]:            69.04%		[Queue]:488		
[NodeSet]:2978		[PeerSet]:5194		[12-bit Zone]:0 [0/s]		[Response]:            69.21%		[Queue]:485		
[NodeSet]:2978		[PeerSet]:5195		[12-bit Zone]:0 [0/s]		[Response]:            69.38%		[Queue]:474		
[NodeSet]:2978		[PeerSet]:5199		[12-bit Zone]:0 [0/s]		[Response]:            69.54%		[Queue]:471		
[NodeSet]:2978		[PeerSet]:5202		[12-bit Zone]:0 [0/s]		[Response]:            69.71%		[Queue]:487		
[NodeSet]:2978		[PeerSet]:5206		[12-bit Zone]:0 [0/s]		[Response]:            69.88%		[Queue]:484		
[NodeSet]:2978		[PeerSet]:5210		[12-bit Zone]:0 [0/s]		[Response]:            70.05%		[Queue]:476		
[NodeSet]:2978		[PeerSet]:5214		[12-bit Zone]:0 [0/s]		[Response]:            70.21%		[Queue]:484		
[NodeSet]:2978		[PeerSet]:5218		[12-bit Zone]:0 [0/s]		[Response]:            70.38%		[Queue]:465		
[NodeSet]:2978		[PeerSet]:5224		[12-bit Zone]:0 [0/s]		[Response]:            70.55%		[Queue]:484		
[NodeSet]:2978		[PeerSet]:5229		[12-bit Zone]:0 [0/s]		[Response]:            70.72%		[Queue]:473		
[NodeSet]:2978		[PeerSet]:5229		[12-bit Zone]:0 [0/s]		[Response]:            70.89%		[Queue]:468		
[NodeSet]:2978		[PeerSet]:5231		[12-bit Zone]:0 [0/s]		[Response]:            71.05%		[Queue]:471		
[NodeSet]:2978		[PeerSet]:5234		[12-bit Zone]:0 [0/s]		[Response]:            71.22%		[Queue]:487		
[NodeSet]:2978		[PeerSet]:5242		[12-bit Zone]:0 [0/s]		[Response]:            71.39%		[Queue]:484		
[NodeSet]:2978		[PeerSet]:5244		[12-bit Zone]:0 [0/s]		[Response]:            71.56%		[Queue]:476		
[NodeSet]:2978		[PeerSet]:5248		[12-bit Zone]:0 [0/s]		[Response]:            71.73%		[Queue]:484		
[NodeSet]:2979		[PeerSet]:5257		[12-bit Zone]:0 [0/s]		[Response]:            71.87%		[Queue]:473		
[NodeSet]:2979		[PeerSet]:5259		[12-bit Zone]:0 [0/s]		[Response]:            72.04%		[Queue]:470		
[NodeSet]:2979		[PeerSet]:5266		[12-bit Zone]:0 [0/s]		[Response]:            72.21%		[Queue]:486		
[NodeSet]:2979		[PeerSet]:5269		[12-bit Zone]:0 [0/s]		[Response]:            72.37%		[Queue]:483		
[NodeSet]:2979		[PeerSet]:5274		[12-bit Zone]:0 [0/s]		[Response]:            72.54%		[Queue]:480		
[NodeSet]:2979		[PeerSet]:5277		[12-bit Zone]:0 [0/s]		[Response]:            72.71%		[Queue]:477		
[NodeSet]:2980		[PeerSet]:5279		[12-bit Zone]:0 [0/s]		[Response]:            72.85%		[Queue]:474		
[NodeSet]:2980		[PeerSet]:5286		[12-bit Zone]:0 [0/s]		[Response]:            73.02%		[Queue]:471		
[NodeSet]:2980		[PeerSet]:5293		[12-bit Zone]:0 [0/s]		[Response]:            73.19%		[Queue]:487		
[NodeSet]:2980		[PeerSet]:5296		[12-bit Zone]:0 [0/s]		[Response]:            73.36%		[Queue]:468		
[NodeSet]:2980		[PeerSet]:5302		[12-bit Zone]:0 [0/s]		[Response]:            73.52%		[Queue]:476		
[NodeSet]:2980		[PeerSet]:5309		[12-bit Zone]:0 [0/s]		[Response]:            73.69%		[Queue]:473		
[NodeSet]:2980		[PeerSet]:5315		[12-bit Zone]:0 [0/s]		[Response]:            73.86%		[Queue]:470		
[NodeSet]:2980		[PeerSet]:5320		[12-bit Zone]:0 [0/s]		[Response]:            74.03%		[Queue]:486		
[NodeSet]:2980		[PeerSet]:5328		[12-bit Zone]:0 [0/s]		[Response]:            74.19%		[Queue]:483		
[NodeSet]:2980		[PeerSet]:5338		[12-bit Zone]:0 [0/s]		[Response]:            74.36%		[Queue]:480		
[NodeSet]:2980		[PeerSet]:5338		[12-bit Zone]:0 [0/s]		[Response]:            74.53%		[Queue]:472		
[NodeSet]:2980		[PeerSet]:5338		[12-bit Zone]:0 [0/s]		[Response]:            74.70%		[Queue]:467		
[NodeSet]:2980		[PeerSet]:5344		[12-bit Zone]:0 [0/s]		[Response]:            74.87%		[Queue]:483		
[NodeSet]:2980		[PeerSet]:5346		[12-bit Zone]:0 [0/s]		[Response]:            75.03%		[Queue]:480		
[NodeSet]:2980		[PeerSet]:5357		[12-bit Zone]:0 [0/s]		[Response]:            75.20%		[Queue]:477		
[NodeSet]:2980		[PeerSet]:5359		[12-bit Zone]:0 [0/s]		[Response]:            75.37%		[Queue]:474		
[NodeSet]:2980		[PeerSet]:5367		[12-bit Zone]:0 [0/s]		[Response]:            75.54%		[Queue]:471		
[NodeSet]:2980		[PeerSet]:5372		[12-bit Zone]:0 [0/s]		[Response]:            75.70%		[Queue]:487		
[NodeSet]:2980		[PeerSet]:5377		[12-bit Zone]:0 [0/s]		[Response]:            75.87%		[Queue]:484		
[NodeSet]:2980		[PeerSet]:5388		[12-bit Zone]:0 [0/s]		[Response]:            76.04%		[Queue]:481		
[NodeSet]:2980		[PeerSet]:5393		[12-bit Zone]:0 [0/s]		[Response]:            76.21%		[Queue]:478		
[NodeSet]:2980		[PeerSet]:5397		[12-bit Zone]:0 [0/s]		[Response]:            76.38%		[Queue]:475		
[NodeSet]:2980		[PeerSet]:5397		[12-bit Zone]:0 [0/s]		[Response]:            76.54%		[Queue]:459		
[NodeSet]:2980		[PeerSet]:5401		[12-bit Zone]:0 [0/s]		[Response]:            76.71%		[Queue]:475		
[NodeSet]:2980		[PeerSet]:5408		[12-bit Zone]:0 [0/s]		[Response]:            76.88%		[Queue]:472		
[NodeSet]:2980		[PeerSet]:5415		[12-bit Zone]:0 [0/s]		[Response]:            77.05%		[Queue]:483		
[NodeSet]:2980		[PeerSet]:5426		[12-bit Zone]:0 [0/s]		[Response]:            77.21%		[Queue]:472		
[NodeSet]:2980		[PeerSet]:5429		[12-bit Zone]:0 [0/s]		[Response]:            77.38%		[Queue]:488		
[NodeSet]:2980		[PeerSet]:5442		[12-bit Zone]:0 [0/s]		[Response]:            77.55%		[Queue]:477		
[NodeSet]:2980		[PeerSet]:5448		[12-bit Zone]:0 [0/s]		[Response]:            77.72%		[Queue]:474		
